index,propertyCode,price,log_price,nom_comar,municipality,propertyType,size,cat_size,rooms,bathrooms,floor_grouped,hasLift,latitude,longitude
3999,108810575,234900.0,12.366919427768636,Baix Llobregat,Martorell,flat,74.0,Mediana,3,2,2,1,41.4784755,1.9229774
4000,108810568,470000.0,13.060490101343552,Barcelonès,Barcelona,flat,86.0,Mediana,3,2,3-4,1,41.3999045,2.2011691
4001,108810378,390000.0,12.873904582205107,Baix Llobregat,Castelldefels,flat,101.0,Grande,4,2,2,1,41.2821374,1.9799357
4002,108810107,317000.0,12.666660207428574,Vallès Occidental,Vacarisses,chalet,100.0,Grande,3,2,0,0,41.6093507,1.9146773
4003,108810057,431194.0,12.974315702962386,Vallès Oriental,Bigues i Riells,chalet,150.0,Grande,4,3,0,0,41.679528,2.2112213
4004,108809985,340000.0,12.73670383776449,Vallès Occidental,Sabadell,chalet,200.0,Muy Grande,6,3,0,0,41.5588162,2.1042623
4005,108809838,242500.0,12.398761113062513,Vallès Oriental,La Roca del Vallès,flat,82.0,Mediana,3,1,1,1,41.6007911,2.2979115
4006,108809081,756500.0,13.536459134086739,Barcelonès,Hospitalet de Llobregat,flat,116.0,Grande,3,3,0,1,41.3734063,2.1015321
4007,108809040,710000.0,13.47302165746721,Osona,Gurb,chalet,179.0,Muy Grande,4,2,0,0,41.9415714,2.2359316
4008,108808971,365000.0,12.807655372286902,Garraf,Vilanova i la Geltrú,flat,105.0,Grande,4,2,3-4,1,41.2221121,1.7231978
4009,108808928,259000.0,12.464587201678082,Barcelonès,Barcelona,flat,60.0,Mediana,2,2,1,0,41.3591547,2.1398846
4010,108808854,320000.0,12.676079399771027,Barcelonès,Barcelona,duplex,77.0,Mediana,3,2,0,0,41.4100737,2.1819704
4011,108802872,649000.0,13.38318953651709,Barcelonès,Barcelona,flat,104.0,Grande,2,1,1,1,41.398244,2.1645047
4012,108808583,339000.0,12.733758336210744,Barcelonès,Barcelona,flat,81.0,Mediana,3,1,2,1,41.4119187,2.1463198
4013,108808404,850000.0,13.652992804936396,Barcelonès,Barcelona,chalet,267.0,Muy Grande,4,4,0,0,41.4301852,2.1887741
4014,108808387,215000.0,12.278397958261774,Barcelonès,Badalona,flat,68.0,Mediana,3,1,5+,1,41.4377222,2.2225425
4015,108606636,240000.0,12.388398368982115,Barcelonès,Hospitalet de Llobregat,flat,75.0,Mediana,2,1,0,1,41.3611926,2.1075846
4016,108807953,189000.0,12.149507585033072,Barcelonès,Hospitalet de Llobregat,flat,59.0,Mediana,2,1,0,0,41.3628023,2.0947096
4017,91411657,390000.0,12.873904582205107,Maresme,Sant Pol de Mar,duplex,100.0,Grande,3,2,3-4,1,41.6001242,2.6175338
4018,108807200,295000.0,12.59473402514672,Maresme,Arenys de Mar,flat,125.0,Grande,4,2,1,1,41.5785038,2.5507574
4019,108807704,359000.0,12.791080452981857,Barcelonès,Barcelona,flat,86.0,Mediana,3,2,1,1,41.3737026,2.1266513
4020,108807691,420000.0,12.948012371209098,Baix Llobregat,Vallirana,chalet,274.0,Muy Grande,5,2,0,0,41.3894613,1.936432
4021,108807662,340000.0,12.73670383776449,Baix Llobregat,Vallirana,chalet,118.0,Grande,3,1,0,0,41.3925357,1.9339558
4022,108807560,575000.0,13.26212705890841,Barcelonès,Barcelona,duplex,126.0,Grande,3,2,0,0,41.3759287,2.1438289
4023,108807555,190000.0,12.154784614286667,Barcelonès,Barcelona,flat,44.0,Pequeña,3,1,0,0,41.3817164,2.1665354
4024,108807568,200000.0,12.206077645517674,Osona,Torelló,chalet,195.0,Muy Grande,6,2,0,0,42.0515251,2.2672458
4025,108730413,530000.0,13.180634172318978,Vallès Occidental,Sabadell,duplex,213.0,Muy Grande,4,3,2,1,41.5614792,2.0993262
4027,108807225,529000.0,13.178745601197818,Barcelonès,Barcelona,flat,207.0,Muy Grande,3,1,0,0,41.3587776,2.1409151
4028,108807271,569000.0,13.251637470576167,Barcelonès,Hospitalet de Llobregat,flat,98.0,Grande,3,2,5+,1,41.3554344,2.1238643
4030,108799141,499000.0,13.120363378739663,Barcelonès,Barcelona,flat,122.0,Grande,4,2,3-4,1,41.3712875,2.145322
4031,107998039,260000.0,12.468440756144114,Barcelonès,Barcelona,flat,92.0,Grande,4,2,2,1,41.4186204,2.1693816
4032,108807167,210000.0,12.25486757159303,Barcelonès,Badalona,flat,85.0,Mediana,3,1,3-4,1,41.4533473,2.2394117
4033,108807113,225000.0,12.323860125621126,Vallès Occidental,Terrassa,flat,71.0,Mediana,2,1,2,1,41.5737264,2.010349
4034,108807020,410000.0,12.923914877701906,Barcelonès,Barcelona,flat,105.0,Grande,4,2,3-4,1,41.4164533,2.1837491
4035,108807007,185000.0,12.128116509451258,Barcelonès,Badalona,flat,65.0,Mediana,2,1,3-4,1,41.448008,2.2274693
4036,108806578,149000.0,11.91170829631447,Alt Penedès,Torrelles de Foix,chalet,97.0,Grande,2,1,0,0,41.4009533,1.57563
4037,108806765,135000.0,11.813037464800539,Osona,Manlleu,flat,87.0,Mediana,3,2,2,1,41.9996823,2.2822212
4038,108806761,195000.0,12.180759965737863,Barcelonès,Barcelona,penthouse,67.0,Mediana,2,1,0,0,41.4251338,2.151958
4039,108806699,460000.0,13.038983942375959,Vallès Occidental,Sabadell,flat,162.0,Muy Grande,3,2,2,1,41.5440906,2.1116125
