propertyCode,nom_comar,municipality,price_true,price_pred,abs_error,idealista_url,undervaluation_pct,y_pred_log,y_true_log,res_log,res_zscore,priority_score
108832833,Barcelonès,Barcelona,259001.0,332405.74463226675,73404.74463226675,https://www.idealista.com/inmueble/108832833/,22.08287486531643,12.714111624101298,12.464587201678082,0.2495244224232156,1.0568234436114048,47.162715714063644
107094216,Barcelonès,Barcelona,219000.99999999988,281021.58173962147,62020.581739621586,https://www.idealista.com/inmueble/107094216/,22.069686376289177,12.546186748710506,12.296831574998258,0.2493551737122477,1.0561066159605685,47.131978942219476
105634598,Vallès Occidental,Rubí,118001.00000000009,151408.33105888247,33407.33105888238,https://www.idealista.com/inmueble/105634598/,22.06439422801003,11.927735645280565,11.678448377988165,0.24928726729240047,1.055819008455983,47.119646213286515
108873094,Barcelonès,Barcelona,315001.0000000002,404005.34226240736,89004.34226240718,https://www.idealista.com/inmueble/108873094/,22.0304864693095,12.909183380277659,12.660331092405906,0.2488522878717525,1.05397671805104,47.040642070047845
108580865,Vallès Occidental,Castellar del Vallès,178000.99999999994,228167.59315302767,50166.59315302773,https://www.idealista.com/inmueble/108580865/,21.986730218687082,12.337835695602706,12.08954444723597,0.248291248366737,1.051600518976278,46.938726722369296
108789460,Barcelonès,Barcelona,430000.9999999995,551070.5535890003,121069.55358900077,https://www.idealista.com/inmueble/108789460/,21.969882585905133,13.219618126378823,12.971542813248435,0.24807531313038744,1.0506859575162824,46.89949653562206
108784153,Vallès Oriental,Canovelles,259900.99999999965,332966.38691388344,73065.38691388379,https://www.idealista.com/inmueble/108784153/,21.94377264056417,12.715796823669228,12.468056068255883,0.24774075541334462,1.0492689882465878,46.83871049579255
108411779,Barcelonès,Barcelona,120001.00000000025,153724.371374467,33723.37137446676,https://www.idealista.com/inmueble/108411779/,21.93755685773328,11.942916481527032,11.695255355062796,0.24766112646423544,1.0489317317191846,46.82424175198883
108890054,Vallès Occidental,Sabadell,210001.0,268994.80746324634,58993.80746324634,https://www.idealista.com/inmueble/108890054/,21.93120678409633,12.50244735528706,12.25486757159303,0.24757978369403055,1.04858721655836,46.80946124561823
108919826,Maresme,Mataró,115000.99999999971,147283.67903915193,32282.679039152223,https://www.idealista.com/inmueble/108919826/,21.91870765977446,11.900115795491436,11.652696102959752,0.24741969253168428,1.047909174337725,46.78037059197386
108915529,Baix Llobregat,Castelldefels,265000.99999999953,339356.06722361967,74355.06722362014,https://www.idealista.com/inmueble/108915529/,21.91063440590371,12.734805180927786,12.487488878546143,0.24731630238164293,1.0474712807907083,46.761582507853845
108172213,Bages,Manresa,220000.99999999983,281661.7822072644,61660.782207264565,https://www.idealista.com/inmueble/108172213/,21.891781598502668,12.548462276244855,12.301387370778713,0.24707490546614252,1.0464488801894412,46.7177135246351
108828016,Barcelonès,Barcelona,175001.00000000012,224045.21885441884,49044.21885441872,https://www.idealista.com/inmueble/108828016/,21.890321563294286,12.319603180349992,12.07254696717504,0.24705621317495208,1.0463697117803812,46.71431644771744
108917430,Barcelonès,Barcelona,199001.0000000001,254763.33451261156,55762.33451261147,https://www.idealista.com/inmueble/108917430/,21.88789631729799,12.448090293238597,12.201065128819632,0.2470251644189645,1.0462382094091742,46.70867370438381
108800096,Vallès Occidental,Vacarisses,475000.99999999977,608028.2811966472,133027.28119664744,https://www.idealista.com/inmueble/108800096/,21.878469359161937,13.317976674992574,13.07107218827772,0.246904486714854,1.0457270970074837,46.68674146163786
108909870,Barcelonès,Barcelona,320001.0000000006,409572.3758587529,89571.37585875229,https://www.idealista.com/inmueble/108909870/,21.86948660073752,12.922868908682046,12.676079399771028,0.24678950891101792,1.0452401256825574,46.66584439099299
108833144,Barcelonès,Barcelona,490000.9999999991,626984.344775701,136983.34477570193,https://www.idealista.com/inmueble/108833144/,21.847968919336687,13.348676850843534,13.102162710901052,0.24651413994248195,1.0440738415218098,46.61579348918997
108866517,Barcelonès,Hospitalet de Llobregat,290000.99999999936,370953.35702904843,80952.35702904908,https://www.idealista.com/inmueble/108866517/,21.82278593659146,12.823831611392192,12.577639650232571,0.24619196115962083,1.0427093013799862,46.557229197013605
108890061,Garraf,Sitges,340000.99999999994,434801.5138424693,94800.51384246937,https://www.idealista.com/inmueble/108890061/,21.803170141862953,12.982644915921542,12.73670383776449,0.24594107815705257,1.0416467238729714,46.5116208154932
108844581,Barcelonès,Badalona,177000.99999999977,226307.3076783944,49306.30767839463,https://www.idealista.com/inmueble/108844581/,21.787324582758895,12.329649123094926,12.08391066125752,0.24573846183740677,1.0407885726965036,46.474784388826336
108852929,Barcelonès,Barcelona,275001.0000000002,351566.1892418641,76565.1892418639,https://www.idealista.com/inmueble/108852929/,21.778314179464505,12.770153277603441,12.524530013005734,0.24562326459770745,1.0403006719837347,46.453840085137195
108886994,Barcelonès,Barcelona,230001.0000000001,293945.23359377345,63944.23359377336,https://www.idealista.com/inmueble/108886994/,21.753791620293132,12.591148748675202,12.345838935721968,0.24530981295323429,1.0389730943338165,46.39684696421969
108931432,Barcelonès,Badalona,169700.99999999994,216794.62656850123,47093.62656850129,https://www.idealista.com/inmueble/108931432/,21.722690877497826,12.28670576303983,12.04179334395687,0.2449124190829597,1.0372899919169263,46.32458337175626
107227940,Osona,Manlleu,158001.00000000023,201780.38938583573,43779.3893858355,https://www.idealista.com/inmueble/107227940/,21.69655312842243,12.214935203714873,11.970356641103,0.24457856261187239,1.0358759926697982,46.26386696998964
108842584,Maresme,Premià de Dalt,518001.00000000076,661506.8890798916,143505.88907989085,https://www.idealista.com/inmueble/108842584/,21.69378602836581,13.40227567681382,13.157732451741689,0.24454322507213178,1.0357263257952105,46.25743999371238
108862677,Vallès Occidental,Sabadell,175001.00000000012,223381.77043829873,48380.77043829861,https://www.idealista.com/inmueble/108862677/,21.658334224574553,12.316637561742963,12.07254696717504,0.2440905945679237,1.0338092768607001,46.17511226302319
108821264,Baix Llobregat,Viladecans,320001.0000000006,408329.598576428,88328.59857642744,https://www.idealista.com/inmueble/108821264/,21.631691379799587,12.919829966907585,12.676079399771028,0.24375056713655674,1.032369141432473,46.1132582088339
108906281,Barcelonès,Barcelona,215001.0,274274.2232410945,59273.2232410945,https://www.idealista.com/inmueble/108906281/,21.610934684515257,12.521883699637545,12.278397958261774,0.24348574137577117,1.0312475114543231,46.06507962279037
108882841,Vallès Oriental,Parets del Vallès,135001.0000000002,172089.01270359513,37088.012703594926,https://www.idealista.com/inmueble/108882841/,21.55164476855652,12.05576713764909,11.81303746480054,0.24272967284854907,1.0280452960688093,45.92751022005384
108779301,Maresme,Alella,184001.00000000015,234390.1900341862,50389.19003418606,https://www.idealista.com/inmueble/108779301/,21.497994445431658,12.36474248441921,12.122696471358964,0.24204601306024642,1.0251497570882313,45.8030888244491
108863259,Baix Llobregat,Corbera de Llobregat,230001.0000000001,292973.7070437854,62972.70704378534,https://www.idealista.com/inmueble/108863259/,21.494320319459234,12.587838146920667,12.345838935721968,0.24199921119869927,1.0249515347899594,45.79457026732024
108891790,Barcelonès,Barcelona,480000.99999999924,611353.8409704447,131352.84097044548,https://www.idealista.com/inmueble/108891790/,21.485567304515488,13.323431188320972,13.081543466215235,0.24188772210573717,1.0244793393791651,45.77427729453579
108242658,Osona,Roda de Ter,210001.0,267467.0534883319,57466.053488331905,https://www.idealista.com/inmueble/108242658/,21.485283042847303,12.496751673203224,12.25486757159303,0.2418841016101947,1.0244640053107417,45.77361828931536
108842673,Vallès Oriental,Mollet del Vallès,280001.0,356440.13710946444,76439.13710946444,https://www.idealista.com/inmueble/108842673/,21.445154221223305,12.7839215863901,12.54254845357358,0.24137313281651984,1.0222998732595971,45.68060415264422
108823405,Barcelonès,Barcelona,220101.0000000001,280145.9834612428,60044.98346124272,https://www.idealista.com/inmueble/108823405/,21.433462196879837,12.543066115789967,12.3018418108936,0.2412243048963667,1.0216695348199594,45.653509582414664
108912792,Barcelonès,Barcelona,250001.00000000023,318156.1897874763,68155.18978747609,https://www.idealista.com/inmueble/108912792/,21.421927963432918,12.67029770403502,12.429220196836384,0.24107750719863574,1.0210477950843309,45.62678342693297
107925836,Vallès Occidental,Sabadell,115000.99999999971,146261.17399782158,31260.17399782187,https://www.idealista.com/inmueble/107925836/,21.372844989120257,11.89314916557942,11.652696102959752,0.24045306261966815,1.0184030532835875,45.5130830908918
108818296,Alt Penedès,Les Cabanyes,165001.00000000015,209840.12327492624,44839.123274926096,https://www.idealista.com/inmueble/108818296/,21.368231477913888,12.254101202011638,12.013706813470414,0.2403943885412243,1.0181545479828655,45.50239847402568
97883762,Maresme,Tordera,245000.99999999997,311384.62344866426,66383.6234486643,https://www.idealista.com/inmueble/97883762/,21.318850851865676,12.648784158385292,12.409017571151187,0.23976658723410438,1.0154955892611062,45.38806327413916
108828306,Baix Llobregat,Castelldefels,305000.99999999977,387177.61103364045,82176.61103364069,https://www.idealista.com/inmueble/108828306/,21.224525564444548,12.866638809969063,12.628070334272698,0.23856847569636486,1.0104211666901688,45.16980289581625
108854750,Garraf,Sitges,420001.0,533153.3901980475,113152.3901980475,https://www.idealista.com/inmueble/108854750/,21.22323374067178,13.186564448233288,12.948012371209098,0.23855207702419,1.0103517125620711,45.16681499533237
108826314,Barcelonès,Barcelona,185001.00000000006,234821.7296847242,49820.72968472415,https://www.idealista.com/inmueble/108826314/,21.21640520730954,12.366581908159647,12.128116509451258,0.23846539870838868,1.0099845994943322,45.15102162994664
108788666,Maresme,Mataró,145001.00000000012,184036.37779382165,39035.377793821535,https://www.idealista.com/inmueble/108788666/,21.21068576863286,12.12288872245119,11.884495917930655,0.2383928045205348,1.0096771376481173,45.13779416748652
108871585,Barcelonès,Barcelona,165001.00000000015,209360.5258332161,44359.52583321594,https://www.idealista.com/inmueble/108871585/,21.188103944940554,12.251813048823037,12.013706813470414,0.23810623535262287,1.0084634167148139,45.0855752629028
108925829,Garraf,Sitges,269000.99999999953,341273.74160929106,72272.74160929152,https://www.idealista.com/inmueble/108925829/,21.177352019081894,12.740440195542693,12.502470376049184,0.23796981949350915,1.0078856477069078,45.060715844564555
108930325,Maresme,Mataró,330001.0000000001,418635.7813244441,88634.78132444399,https://www.idealista.com/inmueble/108930325/,21.172289918465363,12.944756563899109,12.706850963741102,0.23790560015800644,1.007613656297677,45.04901263185606
108849759,Barcelonès,Barcelona,275001.0000000002,348825.8928033687,73824.89280336851,https://www.idealista.com/inmueble/108849759/,21.16382250470816,12.76232820221637,12.524530013005734,0.23779818921063622,1.0071587332637753,45.02943775120897
108894038,Baix Llobregat,Cornellà de Llobregat,169901.00000000003,215442.3737465944,45541.373746594385,https://www.idealista.com/inmueble/108894038/,21.138540647607527,12.280448745557878,12.042971193457888,0.23747755209999077,1.0058007226444892,44.97100013265994
108828635,Barcelonès,Barcelona,185001.00000000006,234582.33613493893,49581.33613493887,https://www.idealista.com/inmueble/108828635/,21.13600578451831,12.365561918824351,12.128116509451258,0.23744540937309289,1.0056645869227936,44.965141656846626
107395153,Vallès Oriental,L'Ametlla del Vallès,389001.00000000035,492992.83784275287,103991.83784275252,https://www.idealista.com/inmueble/107395153/,21.09398552275159,13.108249925216972,12.871337193291367,0.2369127319256048,1.0034085111089652,44.868045199195066
108862076,Barcelonès,Barcelona,250001.00000000023,316818.2638281799,66817.26382817968,https://www.idealista.com/inmueble/108862076/,21.090092162242485,12.666083588233445,12.429220196836384,0.23686339139706014,1.003199536665583,44.85905061353723
108324722,Vallès Occidental,Santa Perpètua de Mogoda,300001.0000000003,380072.58969315694,80071.58969315665,https://www.idealista.com/inmueble/108324722/,21.067446552196948,12.848117538967827,12.611541086966117,0.23657645200171018,1.0019842476892311,44.80674001721479
108862320,Vallès Occidental,Terrassa,139001.00000000026,176090.5887092414,37089.58870924113,https://www.idealista.com/inmueble/108862320/,21.062788750444238,12.0787538501785,11.842236406331557,0.23651744384694418,1.0017343274581156,44.795981949054436
108780789,Barcelonès,Barcelona,274000.99999999994,347077.0003822054,73076.00038220547,https://www.idealista.com/inmueble/108780789/,21.054694002118634,12.757301937430888,12.520887034998584,0.23641490243230479,1.0013000286031994,44.777286659579026
108833750,Barcelonès,Barcelona,335001.0000000004,424211.0220350375,89210.02203503711,https://www.idealista.com/inmueble/108833750/,21.02963322524629,12.957986303884635,12.721888795877376,0.23609750800725848,0.9999557518947193,44.71941581451398
108644987,Barcelonès,Barcelona,259001.0,327841.0100855985,68840.01008559851,https://www.idealista.com/inmueble/108644987/,20.99798620911537,12.700284044500187,12.464587201678082,0.23569684282210446,0.9982587943119802,44.64635417574016
108828131,Garraf,Vilanova i la Geltrú,137501.00000000012,173954.418570064,36453.41857006389,https://www.idealista.com/inmueble/108828131/,20.955730167544704,12.066548581637553,11.83138646878959,0.23516211284796285,0.9959940253279002,44.548831877118296
108926558,Baix Llobregat,Sant Vicenç Dels Horts,348001.0000000002,440229.3854546485,92228.38545464835,https://www.idealista.com/inmueble/108926558/,20.95007477962861,12.995051200627616,12.759960632315702,0.23509056831191444,0.9956910091252216,44.53578261949667
108834183,Barcelonès,Barcelona,275001.0000000002,347798.1246104665,72797.1246104663,https://www.idealista.com/inmueble/108834183/,20.93085599354482,12.759377488738462,12.524530013005734,0.23484747573272813,0.9946614267935318,44.491441999287325
108823393,Barcelonès,Barcelona,144901.00000000012,183231.75367780388,38330.75367780376,https://www.idealista.com/inmueble/108823393/,20.919274584472326,12.118507044138227,11.88380602959621,0.23470101454201675,0.994041112283153,44.46472557762522
108298947,Vallès Occidental,Sabadell,166000.99999999974,209890.82484232046,43889.824842320726,https://www.idealista.com/inmueble/108298947/,20.910787727521086,12.254342792811022,12.01974909141692,0.23459370139410218,0.9935866034642465,44.445149513192156
108875268,Barcelonès,Barcelona,240001.00000000047,303236.0814886644,63235.08148866391,https://www.idealista.com/inmueble/108875268/,20.853415984742494,12.622266927941466,12.388398368982116,0.23386855895934922,0.9905153709269177,44.312852317127266
108807568,Osona,Torelló,200000.99999999997,252660.90351780553,52659.903517805564,https://www.idealista.com/inmueble/108807568/,20.84212586301248,12.439803566399979,12.206077645517674,0.23372592088230526,0.9899112486437849,44.28682556342228
108911034,Alt Penedès,Vilafranca del Penedès,150001.00000000006,189468.38403825584,39467.38403825578,https://www.idealista.com/inmueble/108911034/,20.83059093927083,12.151977450737215,11.918397239722838,0.23358021101437743,0.9892941162489026,44.26023714495666
108841430,Barcelonès,Hospitalet de Llobregat,180001.00000000003,227326.90325650648,47325.903256506455,https://www.idealista.com/inmueble/108841430/,20.818434852431796,12.334144362962041,12.100717685412471,0.23342667754956992,0.9886438481772978,44.23221984202119
108808583,Barcelonès,Barcelona,339001.00000000023,428096.3970026673,89095.39700266707,https://www.idealista.com/inmueble/108808583/,20.811994127133932,12.967103675845967,12.733758336210744,0.23334533963522297,0.9882993535827345,44.21737649647578
108790564,Maresme,Palafolls,298000.9999999998,376173.07480425097,78172.07480425114,https://www.idealista.com/inmueble/108790564/,20.78087987688367,12.837804621794486,12.604852121186608,0.23295250060787787,0.9866355425231514,44.14568218951311
108888954,Baix Llobregat,Sant Boi de Llobregat,252001.0000000001,317798.54394481494,65797.54394481485,https://www.idealista.com/inmueble/108888954/,20.704167844217835,12.669172951402812,12.437188334739655,0.23198461666315673,0.9825362145554005,43.9690039276145
108886682,Vallès Occidental,Castellbisbal,360500.9999999992,454588.90087843774,94087.90087843855,https://www.idealista.com/inmueble/108886682/,20.697359899598325,13.027148774964905,12.795250009628395,0.23189876533650988,0.9821726040767772,43.95333005202214
108786158,Barcelonès,Hospitalet de Llobregat,175001.00000000012,220618.8886493914,45617.88864939127,https://www.idealista.com/inmueble/108786158/,20.677236173502553,12.304192006113311,12.07254696717504,0.2316450389382716,0.9810979837918476,43.90700483520722
108921351,Barcelonès,Hospitalet de Llobregat,149001.0,187833.69351399853,38832.69351399853,https://www.idealista.com/inmueble/108921351/,20.67397642431201,12.143312241346582,11.91170829631447,0.231603945032111,0.9809239366865651,43.899501597615355
108920750,Barcelonès,Barcelona,115000.99999999971,144933.5989559947,29932.598955994996,https://www.idealista.com/inmueble/108920750/,20.652629322399733,11.884030978282457,11.652696102959752,0.23133487532270536,0.9797843320975469,43.85037048860622
108898386,Barcelonès,Hospitalet de Llobregat,139001.00000000026,175172.6568457523,36171.65684575203,https://www.idealista.com/inmueble/108898386/,20.649145532800173,12.073527377072507,11.842236406331557,0.23129097074095029,0.9795983807953452,43.84235329682048
108782336,Baix Llobregat,Corbera de Llobregat,310001.0000000002,390635.4641925136,80634.46419251343,https://www.idealista.com/inmueble/108782336/,20.641869872002975,12.875530087446837,12.644330802262578,0.23119928518425858,0.979210060306267,43.82561071959009
108779826,Baix Llobregat,Sant Boi de Llobregat,175001.00000000012,220392.00094418813,45391.00094418801,https://www.idealista.com/inmueble/108779826/,20.595575497171872,12.303163062245599,12.07254696717504,0.2306160950705589,0.9767400456349381,43.71910421706845
108846238,Garraf,Cubelles,240001.00000000047,302093.5890487999,62092.58904879942,https://www.idealista.com/inmueble/108846238/,20.554090288479788,12.618492145861273,12.388398368982116,0.23009377687915666,0.9745278449038915,43.62369854905259
107546211,Vallès Oriental,Granollers,230001.0000000001,289481.26570433105,59480.26570433096,https://www.idealista.com/inmueble/107546211/,20.547190008863172,12.575845861308252,12.345838935721968,0.23000692558628444,0.9741599992175898,43.60783298273191
108933084,Maresme,Cabrils,390600.9999999998,491446.99356147833,100845.9935614785,https://www.idealista.com/inmueble/108933084/,20.520217822608984,13.105109366490009,12.875441857585288,0.2296675089047202,0.972722450528983,43.54582599169578
108823639,Barcelonès,Barcelona,399000.99999999977,501350.5884467862,102349.58844678645,https://www.idealista.com/inmueble/108823639/,20.414773774151048,13.125060912675899,12.896719202134523,0.22834171054137542,0.9671072294685452,43.30355852596209
108865381,Barcelonès,Hospitalet de Llobregat,395001.00000000035,496222.1249426527,101221.12494265236,https://www.idealista.com/inmueble/108865381/,20.39834982254172,13.114778938005669,12.886643575525625,0.22813536248004418,0.9662332730572215,43.26584306749585
105168173,Barcelonès,Barcelona,315001.0000000002,395720.4786961518,80719.47869615164,https://www.idealista.com/inmueble/105168173/,20.398104986153854,12.888463379120426,12.660331092405906,0.22813228671451924,0.9662202461114731,43.26528087365189
108848900,Vallès Occidental,Ripollet,183001.00000000047,229857.40189038377,46856.401890383306,https://www.idealista.com/inmueble/108848900/,20.38498717249426,12.345214403850012,12.117246896289505,0.227967507560507,0.965522348601933,43.23516147880397
108847116,Maresme,Mataró,130001.00000000032,163230.24757095508,33229.24757095476,https://www.idealista.com/inmueble/108847116/,20.357285530986058,12.002917044847017,11.775297421715829,0.22761962313118822,0.9640489360317281,43.17156795264208
106976462,Barcelonès,Barcelona,198001.00000000006,248588.07385623915,50587.07385623909,https://www.idealista.com/inmueble/106976462/,20.34975896932774,12.423552483682892,12.19602736016897,0.22752512351392262,0.9636486970091559,43.15429218880409
108916978,Baix Llobregat,Corbera de Llobregat,349000.99999999994,438142.3888535018,89141.38885350188,https://www.idealista.com/inmueble/108916978/,20.345301235691984,12.990299225235324,12.762830066509972,0.22746915872535212,0.9634116665012653,43.14406086002234
108860943,Barcelonès,Barcelona,218000.99999999988,273617.49213060824,55616.492130608356,https://www.idealista.com/inmueble/108860943/,20.326365722283736,12.519486395912798,12.292254928916668,0.2272314669961304,0.9624049586633929,43.1006047655004
108879638,Baix Llobregat,Esparreguera,278801.00000000035,349812.96069837385,71011.9606983735,https://www.idealista.com/inmueble/108879638/,20.299979896857952,12.765153892619445,12.538253544662648,0.22690034795679637,0.9610025533998281,43.04006252979541
108787782,Maresme,Mataró,118001.00000000009,147960.30453201992,29959.30453201983,https://www.idealista.com/inmueble/108787782/,20.248204156363016,11.904699304149327,11.678448377988165,0.22625092616116227,0.9582520243263482,42.921303639244556
108199772,Vallès Occidental,Terrassa,100001.00000000004,125321.13991389702,25320.139913896972,https://www.idealista.com/inmueble/108199772/,20.20420491809554,11.73863484105011,11.51293546492023,0.22569937612988156,0.9559160165010564,42.82042393769857
108807403,Vallès Oriental,Lliçà de Vall,459000.99999999977,575162.8730542198,116161.87305421999,https://www.idealista.com/inmueble/108807403/,20.19634411334293,13.26240853715526,13.036807667689546,0.22560086946571367,0.9554988062294781,42.802405066224395
108849408,Barcelonès,Barcelona,275001.0000000002,344532.9745356425,69531.97453564231,https://www.idealista.com/inmueble/108849408/,20.18151517408651,12.749945081939856,12.524530013005734,0.22541506893412233,0.9547118758131514,42.7684168962551
108857528,Vallès Occidental,Palau-Solità i Plegamans,375001.0000000007,469394.6084146449,94393.6084146442,https://www.idealista.com/inmueble/108857528/,20.10964905060447,13.059199076211758,12.83468397161566,0.22451510459609736,0.9509002112009162,42.603760671450615
108889836,Baix Llobregat,Sant Boi de Llobregat,206000.99999999988,257818.42177404245,51817.42177404257,https://www.idealista.com/inmueble/108889836/,20.098417102039534,12.460010824552723,12.235636302128867,0.22437452242385625,0.9503047963956823,42.57803586329814
105664174,Vallès Occidental,Rubí,249001.00000000006,311559.62753579597,62558.62753579591,https://www.idealista.com/inmueble/105664174/,20.079182925781474,12.64934601955171,12.425212191503038,0.22413382804867155,0.9492853712990512,42.53398918701856
105239226,Vallès Occidental,Sabadell,255001.0000000001,319052.0071468977,64051.00714689764,https://www.idealista.com/inmueble/105239226/,20.075412695149513,12.673109400287197,12.449022745701502,0.22408665458569565,0.9490855751383985,42.525356140756614
108888949,Vallès Occidental,Terrassa,130001.00000000032,162635.69310668707,32634.693106686755,https://www.idealista.com/inmueble/108888949/,20.066132152970123,11.999267966807272,11.775297421715829,0.22397054509144354,0.9485938107076471,42.5041068283085
108866544,Barcelonès,Barcelona,250001.00000000023,312702.57829425955,62701.57829425932,https://www.idealista.com/inmueble/108866544/,20.051506654113943,12.653007788676602,12.429220196836384,0.22378759184021746,0.9478189395222819,42.47062284354821
108922197,Vallès Oriental,Lliçà d'Amunt,355000.99999999924,444024.65282935044,89023.6528293512,https://www.idealista.com/inmueble/108922197/,20.04925903597636,13.003635364263369,12.779875885354992,0.22375947890837722,0.9476998713960084,42.46547746706371
108914207,Baix Llobregat,Castelldefels,318000.9999999994,397745.6839645512,79744.68396455178,https://www.idealista.com/inmueble/108914207/,20.049163870162566,12.893568095014952,12.669809806411456,0.22375828860349678,0.9476948300373692,42.465259610234874
108795195,Maresme,Mataró,168000.9999999999,210006.25214125935,42005.252141259436,https://www.idealista.com/inmueble/108795195/,20.001905520891288,12.25489258135766,12.031725210748633,0.22316737060902803,0.9451920850806161,42.357096417042385
108861003,Barcelonès,Barcelona,135001.0000000002,168697.66923559018,33696.66923558997,https://www.idealista.com/inmueble/108861003/,19.974590869143423,12.035863452407735,11.81303746480054,0.22282598760719452,0.9437462083360297,42.294599858481284
108915343,Anoia,Els Hostalets de Pierola,279001.0000000001,348612.19542907336,69611.19542907324,https://www.idealista.com/inmueble/108915343/,19.968089568236557,12.761715395475274,12.53897064502647,0.22274475044880404,0.9434021404782799,42.279726912113986
107869008,Barcelonès,Hospitalet de Llobregat,128000.99999999997,159911.4951179926,31910.49511799263,https://www.idealista.com/inmueble/107869008/,19.955097721053193,11.982375785656465,11.759793355371237,0.22258243028522884,0.942714657655672,42.250008134407395
108412199,Barcelonès,Barcelona,297001.0000000002,371004.8877764907,74003.88777649053,https://www.idealista.com/inmueble/108412199/,19.946876770279548,12.823970516102493,12.601490784782536,0.22247973131995735,0.9422796915185719,42.231204484752844
108426966,Barcelonès,Barcelona,297001.0000000002,371004.8877764907,74003.88777649053,https://www.idealista.com/inmueble/108426966/,19.946876770279548,12.823970516102493,12.601490784782536,0.22247973131995735,0.9422796915185719,42.231204484752844
107283392,Vallès Occidental,Sabadell,142001.0,177355.39274635576,35354.39274635576,https://www.idealista.com/inmueble/107283392/,19.934207919416203,12.085910867105449,11.863589378812122,0.22232148829332665,0.9416094768008811,42.20222984761777
108891997,Baix Llobregat,Sant Joan Despí,315001.0000000002,393386.97517395054,78385.97517395037,https://www.idealista.com/inmueble/108891997/,19.925920307679004,12.882549076036055,12.660331092405906,0.22221798363014855,0.9411710982505676,42.18327716289233
108637064,Maresme,Tordera,168000.9999999999,209709.60428951145,41708.60428951154,https://www.idealista.com/inmueble/108637064/,19.888743021960668,12.253479015981949,12.031725210748633,0.22175380523331611,0.9392051399406492,42.09827431359194
108930673,Barcelonès,Barcelona,420001.0,524176.7987720872,104175.7987720872,https://www.idealista.com/inmueble/108930673/,19.87417203816054,13.169584308632652,12.948012371209098,0.22157193742355474,0.9384348659805795,42.06496640612976
108893746,Garraf,Sitges,312001.0000000001,389298.7966448601,77297.79664486,https://www.idealista.com/inmueble/108893746/,19.85564746437563,12.872102442519688,12.650761671914688,0.2213407706049999,0.9374557934278356,42.02262702789801
108845497,Maresme,Arenys de Munt,225001.00000000015,280731.8522657467,55730.85226574654,https://www.idealista.com/inmueble/108845497/,19.851987516183428,12.545155230318178,12.323860125621126,0.22129510469705238,0.9372623822914664,42.01426273007239
106374298,Barcelonès,Barcelona,355000.99999999924,442929.01540472946,87928.01540473022,https://www.idealista.com/inmueble/106374298/,19.851491400802765,13.00116480008139,12.779875885354992,0.221288914726399,0.9372361655947671,42.01312894840495
108801989,Barcelonès,Barcelona,299001.00000000006,372883.08309322887,73882.08309322881,https://www.idealista.com/inmueble/108801989/,19.81373959911093,12.829020199337984,12.608202196848836,0.22081800248914796,0.9352416871089445,41.92686833264599
108166359,Vallès Occidental,Cerdanyola del Vallès,116501.00000000012,145262.23916759764,28761.239167597523,https://www.idealista.com/inmueble/108166359/,19.799528998320053,11.886295933936006,11.66565513564204,0.22064079829396555,0.9344911651922664,41.89440525459203
108833829,Barcelonès,Barcelona,330001.0000000001,411370.015633853,81369.01563385286,https://www.idealista.com/inmueble/108833829/,19.78000645197164,12.927248369815757,12.706850963741102,0.22039740607465497,0.9334603137795587,41.84981392976691
108890455,Baix Llobregat,Cornellà de Llobregat,215001.0,267852.5636560994,52851.56365609937,https://www.idealista.com/inmueble/108890455/,19.73158775659748,12.498191972501306,12.278397958261774,0.2197940142395325,0.9309047377327396,41.73925356160042
108886467,Barcelonès,Barcelona,215001.0,267837.0190901215,52836.019090121496,https://www.idealista.com/inmueble/108886467/,19.72692918611945,12.498133936778817,12.278397958261774,0.2197359785170434,0.930658936093374,41.72861851308484
108909910,Barcelonès,Barcelona,320001.0000000006,398581.4977067041,78580.49770670349,https://www.idealista.com/inmueble/108909910/,19.71503899674914,12.895667267486544,12.676079399771028,0.21958786771551608,0.9300316349026286,41.701476344803254
108680555,Barcelonès,Barcelona,259001.0,322596.58378200687,63595.58378200687,https://www.idealista.com/inmueble/108680555/,19.71365692607002,12.684157854976775,12.464587201678082,0.21957065329869252,0.929958725809841,41.69832162254424
108865662,Barcelonès,Badalona,215001.0,267666.0328851496,52665.03288514959,https://www.idealista.com/inmueble/108865662/,19.675650405648277,12.497495336456552,12.278397958261774,0.21909737819477826,0.9279542397549814,41.61158247660323
107465711,Barcelonès,Barcelona,327501.0,407649.7061349393,80148.70613493928,https://www.idealista.com/inmueble/107465711/,19.661171081136175,12.918163521214897,12.699246387487896,0.2189171337270004,0.9271908412175596,41.578544993322105
108784054,Barcelonès,Santa Coloma de Gramenet,168501.0,209737.66343102773,41236.66343102773,https://www.idealista.com/inmueble/108784054/,19.661067428925758,12.25361280701466,12.034696963475044,0.2189158435396159,0.9271853768214843,41.578308504892554
108778871,Vallès Oriental,L'Ametlla del Vallès,370000.9999999991,460517.1768674197,90516.17686742055,https://www.idealista.com/inmueble/108778871/,19.655331313185666,13.040105434453992,12.821260987319455,0.21884444713453632,0.926882988005412,41.56522155939233
108863746,Barcelonès,Barcelona,540001.0000000001,671353.4153738946,131352.4153738945,https://www.idealista.com/inmueble/108863746/,19.56531572878658,13.417050976810316,13.199326270390594,0.21772470641972141,0.9221404933562289,41.35993581083747
